"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000051579",525.98057046391,2.60057083725146,0.264937581253443,9.81578689194612,9.62838225636837e-23,2.97912463135883e-20,"Tceal8"
"ENSMUSG00000054793",103.611637365016,-2.4431223807844,0.250006882306517,-9.77222050147024,1.48168439285494e-22,4.50406060964869e-20,"Cadm4"
"ENSMUSG00000031434",114.494587308197,2.43047684789182,0.249505841735904,9.74116209457102,2.01239692391884e-22,6.0118623277141e-20,"Morc4"
"ENSMUSG00000001095",38.7432255117577,-3.22949194306824,0.334324509325544,-9.65975228553634,4.46943372463373e-22,1.31257420587676e-19,"Slc13a2"
"ENSMUSG00000029254",44.8036752955362,3.01190363490959,0.312108509947952,9.65018107135837,4.90690102226559e-22,1.4170312335466e-19,"Stap1"
"ENSMUSG00000028555",48.502560894371,3.02649917658651,0.316720200891387,9.55575036915432,1.22691551137774e-21,3.48504345338396e-19,"Ttc39a"
"ENSMUSG00000031375",2072.06896027565,1.20886783014358,0.127178738415996,9.50526672303842,1.99536003831029e-21,5.57638764254877e-19,"Bgn"
"ENSMUSG00000003644",355.587705878966,1.45998317734467,0.154206201749599,9.46773320904046,2.85982175493033e-21,7.7725867528593e-19,"Rps6ka1"
"ENSMUSG00000029162",11968.6739779941,1.22172863449556,0.129046823028711,9.46732825978787,2.87092717829396e-21,7.7725867528593e-19,"Khk"
"ENSMUSG00000004105",260.739689153645,1.56954166552022,0.165835360556646,9.46445715950967,2.95089777016828e-21,7.86618548672397e-19,"Angptl2"
"ENSMUSG00000040420",63.5236614918686,2.53706583535371,0.268510012834115,9.44868241066717,3.43122456999885e-21,9.00800426126819e-19,"Cdh18"
"ENSMUSG00000023886",138.619423344704,2.04737212136568,0.217642171016015,9.40705614085712,5.10226882164765e-21,1.31950763989088e-18,"Smoc2"
"ENSMUSG00000026335",590.339174396727,1.27520011854564,0.137683697092922,9.26180909919216,2.00997306199535e-20,5.12158871252844e-18,"Pam"
"ENSMUSG00000019935",939.46655985867,2.33626944813907,0.252344861596222,9.2582406210329,2.07828363020918e-20,5.21890151603398e-18,"Slc17a8"
"ENSMUSG00000030934",17280.8415585735,-1.38173047714996,0.149386714115626,-9.24935316590801,2.25855283218455e-20,5.59056356046596e-18,"Oat"
"ENSMUSG00000027907",69.176400421597,2.33936224139674,0.25465224845859,9.18649749042824,4.05840593989173e-20,9.90422531274704e-18,"S100a11"
"ENSMUSG00000020532",1489.3083772685,1.6528996479197,0.180072938561769,9.17905633751137,4.3488562780987e-20,1.04656434348078e-17,"Acaca"
"ENSMUSG00000035493",824.644141708136,1.34381104250596,0.146678383218806,9.16161613604197,5.11258143782063e-20,1.2135027201797e-17,"Tgfbi"
"ENSMUSG00000035184",310.691324542034,1.39089507070351,0.151947883879856,9.15376400900241,5.49836021779842e-20,1.28743361478099e-17,"Fam124a"
"ENSMUSG00000005397",462.53748112657,1.49026122734024,0.162837398848221,9.15183635873042,5.59738295628237e-20,1.29314472644673e-17,"Nid1"
"ENSMUSG00000027332",4070.50414794813,-1.13283041285858,0.124466113574574,-9.101516712658,8.90790159783053e-20,2.03088435507381e-17,"Ivd"
"ENSMUSG00000032310",8893.14645614553,-1.44162019908383,0.159012423736905,-9.06608531085008,1.23369859944478e-19,2.77614228994541e-17,"Cyp1a2"
"ENSMUSG00000021876",15906.3014801927,-1.16378668148027,0.128864809488406,-9.03106663565108,1.70006526638509e-19,3.77654241931467e-17,"Rnase4"
"ENSMUSG00000026827",1092.67182900385,1.35081465435751,0.149612651464875,9.02874617307776,1.73649936818526e-19,3.80864867753746e-17,"Gpd2"
"ENSMUSG00000028838",265.481153641121,1.71437542152078,0.189944084141498,9.02568473911335,1.7857504248995e-19,3.86771220152921e-17,"Extl1"
"ENSMUSG00000025351",109.313506537144,2.33139001603062,0.25916513623247,8.99577022558843,2.34581523486173e-19,4.961658528502e-17,"Cd63"
"ENSMUSG00000052684",308.852150587665,1.84706767822196,0.205328685228396,8.9956631055587,2.34810411113963e-19,4.961658528502e-17,"Jun"
"ENSMUSG00000038656",3239.50024759192,-1.91908837453459,0.213601444898699,-8.98443536018552,2.6006618823357e-19,5.42911667894345e-17,"Cyp3a16"
"ENSMUSG00000021268",46.3617119003425,-2.99901502395921,0.334907049897791,-8.95476827040358,3.4044995360033e-19,7.02259088813442e-17,"Meg3"
"ENSMUSG00000054263",3960.35672825084,-1.63395420312613,0.183476527233822,-8.90552174580797,5.31355368278646e-19,1.08315229013695e-16,"Lifr"
"ENSMUSG00000059040",515.21316652138,1.27224823414269,0.143381559219537,8.87316500858176,7.10958708784859e-19,1.43241645896689e-16,"Gm5506"
"ENSMUSG00000044748",51.8535363826381,2.54554082174431,0.287237449465283,8.86214811642094,7.84872260719084e-19,1.56315881166432e-16,"Defb1"
"ENSMUSG00000027408",49.0628378422836,2.51810392246769,0.284252924404079,8.85867375945826,8.09719526679059e-19,1.59431934531455e-16,"Cpxm1"
"ENSMUSG00000040152",60.1244618956026,2.6873619869297,0.304381669599285,8.82892189423752,1.05689491986275e-18,2.05762003106313e-16,"Thbs1"
"ENSMUSG00000021259",128.205797572767,2.04731645192768,0.234592765082959,8.72710823457704,2.61267018109544e-18,5.0299706919823e-16,"Cyp46a1"
"ENSMUSG00000036545",114.997228063792,1.82692559043029,0.209471929782315,8.72157712171192,2.74353272935619e-18,5.22386720896206e-16,"Adamts2"
"ENSMUSG00000034371",8563.92003931411,1.50584469663362,0.172683945915073,8.72023562268031,2.77623451364506e-18,5.22867558890522e-16,"Dak"
"ENSMUSG00000019558",147.58024129324,1.63947878491327,0.189401963807153,8.65608123568652,4.88260712839968e-18,9.0968745928797e-16,"Slc6a8"
"ENSMUSG00000041801",97.8651474534164,2.62301942890765,0.304284944300211,8.62027345763038,6.67944060445482e-18,1.23121986546158e-15,"Phlda3"
"ENSMUSG00000062545",310.640049664551,1.68908240359537,0.197154802837598,8.56729016633041,1.05948681413413e-17,1.93239242405285e-15,"Tlr12"
"ENSMUSG00000022707",3853.70740436241,1.1952818306931,0.139933324765294,8.54179540647596,1.32152258442916e-17,2.38521060629209e-15,"Gbe1"
"ENSMUSG00000018593",1197.0097987398,1.06064425423279,0.124737466818988,8.50301261746754,1.84732818908384e-17,3.2998613950779e-15,"Sparc"
"ENSMUSG00000012187",114.533970039728,2.3120942278282,0.274112837937173,8.43482649418314,3.31694523362868e-17,5.86456225133511e-15,"Mogat1"
"ENSMUSG00000085939",77.7064295314038,2.18266890988184,0.259378331355246,8.41500096973192,3.92891662029882e-17,6.87639780605228e-15,"Cd63-ps"
"ENSMUSG00000017167",78.7788079812232,2.16597158456339,0.257805885416973,8.40155988316622,4.40586399048158e-17,7.63404053630743e-15,"Cntnap1"
"ENSMUSG00000075552",2425.40977392418,-1.92360608539318,0.230598876519621,-8.34178428978385,7.31778520990502e-17,1.25539865675272e-14,"Cyp3a41b"
"ENSMUSG00000042195",46.60276247362,2.54276969990781,0.306057192119968,8.30815208848647,9.72038941431897e-17,1.65122732727358e-14,"Slc35f2"
"ENSMUSG00000046415",27.1533811788841,2.90144189922667,0.351609201831886,8.25189410319792,1.55903544504499e-16,2.62266088896063e-14,"B430212C06Rik"
"ENSMUSG00000030364",129.052917696404,-2.20286585077628,0.267709713125873,-8.22856154546968,1.89474944813234e-16,3.15676189305663e-14,"Clec2h"
"ENSMUSG00000025574",233.825999044914,-1.56047748789244,0.189994011586134,-8.21329827643009,2.15194103866662e-16,3.5511126073311e-14,"Tk1"
"ENSMUSG00000041220",3487.59818950433,1.91937746460116,0.233912534541551,8.205534895182,2.29566499503379e-16,3.75254597820288e-14,"Elovl6"
"ENSMUSG00000090306",616.000721920772,-1.49851377938003,0.18340879652698,-8.17034846613586,3.07499962062555e-16,4.97948770341858e-14,"Adh6-ps1"
"ENSMUSG00000022816",139.963519579932,1.64072499977433,0.200982409956648,8.16352535591665,3.25385610675242e-16,5.22033007052771e-14,"Fstl1"
"ENSMUSG00000029161",39.4283947485308,2.58227063721452,0.317104564561212,8.14327804075509,3.84717433169127e-16,6.11559538029492e-14,"Cgref1"
"ENSMUSG00000030095",367.850905638866,1.35149939721575,0.166548085473409,8.11476993790802,4.86705994997333e-16,7.66650434119889e-14,"Tmem43"
"ENSMUSG00000061825",508.721666932352,-1.32126140889635,0.164461615390523,-8.03385887800594,9.44538322532591e-16,1.47441581211912e-13,"Ces2c"
"ENSMUSG00000034845",755.649469026614,1.15958064871167,0.144546456432096,8.02220045606177,1.03867455458544e-15,1.60688517922338e-13,"Plvap"
"ENSMUSG00000028307",104470.725176791,0.959175693106433,0.11972373917883,8.01157481118864,1.13248811482432e-15,1.73651518279301e-13,"Aldob"
"ENSMUSG00000027750",297.382738169119,1.69935749256271,0.212164627195834,8.00961741371783,1.15065836876681e-15,1.74889978558092e-13,"Postn"
"ENSMUSG00000020123",441.978650898871,-1.58027826901604,0.197407549691946,-8.00515619327658,1.19315131297321e-15,1.79771589564234e-13,"Avpr1a"
"ENSMUSG00000036655",630.242403800539,1.17102011607726,0.146530032102755,7.99167310122523,1.33119635647576e-15,1.98841717833238e-13,"Colec11"
"ENSMUSG00000020926",302.699206929566,-1.44546562674183,0.181356491448047,-7.97029990600539,1.58289760779811e-15,2.34417665387333e-13,"Adam11"
"ENSMUSG00000072941",592.409669213571,1.30222339385355,0.163750800321293,7.9524704080742,1.82828512309077e-15,2.68463528201642e-13,"Sod3"
"ENSMUSG00000048087",7473.93390282075,-1.03910359011922,0.130877917530284,-7.93948749894174,2.03018349380135e-15,2.95604952916774e-13,"Gm4737"
"ENSMUSG00000006218",88.7338207270454,1.80986842868669,0.230079471641845,7.86627514298206,3.65356515088272e-15,5.27544361411207e-13,"Fam131c"
"ENSMUSG00000054417",3458.52098921147,-1.74658566425637,0.222260880506798,-7.85826844685317,3.89479900242167e-15,5.57728779462482e-13,"Cyp3a44"
"ENSMUSG00000029656",5117.24534151181,-1.88112151146677,0.241161895580185,-7.80024351252166,6.17878286245877e-15,8.77539103752648e-13,"C8b"
"ENSMUSG00000054579",133.232213228219,1.79594903816903,0.231743513111701,7.74972733456135,9.20900741094539e-15,1.29727212528009e-12,"9130219A07Rik"
"ENSMUSG00000023122",159.707508283472,1.67699646118954,0.216493294835656,7.74618198897374,9.46967627426631e-15,1.32323452261462e-12,"Sult1c2"
"ENSMUSG00000001665",912.93817879035,-1.11338412358376,0.143940477181922,-7.73503148927725,1.03377513581342e-14,1.43297774225913e-12,"Gstt3"
"ENSMUSG00000031767",6993.23501688891,-1.32263573274017,0.171823340546722,-7.69764880912977,1.38592646632925e-14,1.90586887953071e-12,"Nudt7"
"ENSMUSG00000066071",3582.85612224776,-1.77858374509648,0.231221651834699,-7.69211590257124,1.4472142318637e-14,1.97447881854349e-12,"Cyp4a12a"
"ENSMUSG00000081084",801.450015980367,-1.053819751517,0.137087348722794,-7.6872137460907,1.50373797633416e-14,2.03556780593296e-12,"Gm5638"
"ENSMUSG00000030717",45.7369047685237,2.18049905279046,0.283940111336717,7.67943297100656,1.59794298752106e-14,2.14632233680445e-12,"Nupr1"
"ENSMUSG00000001473",248.18131600472,1.42139078938343,0.185466305901149,7.66387610125262,1.80403937138295e-14,2.4045069375348e-12,"Tubb6"
"ENSMUSG00000020099",88.4396685400095,1.70891336329176,0.223880080504899,7.63316396634206,2.29061247126322e-14,3.02972841905174e-12,"Unc5b"
"ENSMUSG00000048538",7086.25404411818,-0.971452133824136,0.127727712301526,-7.60564889419484,2.83477926186999e-14,3.72107729321374e-12,"Gm9826"
"ENSMUSG00000020241",92.054292326137,2.01358363083461,0.265707622948988,7.57819293434868,3.50401065399525e-14,4.56496184975757e-12,"Col6a2"
"ENSMUSG00000026837",149.320977301518,1.45162903000555,0.191786772899721,7.56897364744,3.76184448083574e-14,4.86428950145081e-12,"Col5a1"
"ENSMUSG00000068220",1371.05575394064,1.87357970022903,0.247624825111555,7.56620302259672,3.84291295943838e-14,4.93230761838436e-12,"Lgals1"
"ENSMUSG00000060548",187.550968196756,1.46206791728397,0.194738987394335,7.50783362308117,6.01138363295959e-14,7.65876795649197e-12,"Tnfrsf19"
"ENSMUSG00000023992",43.9035293235781,2.4645143241088,0.328481817176929,7.50274199433495,6.24964897567559e-14,7.9042093285789e-12,"Trem2"
"ENSMUSG00000061906",2572.16646232622,-1.05998347613045,0.141308121640911,-7.50122118829136,6.32259952932959e-14,7.93852768439811e-12,"Ugt2b38"
"ENSMUSG00000091793",35.7846895808731,-2.60743438210961,0.347843089530615,-7.49600742572786,6.5791065452366e-14,8.20116396469889e-12,"Rian"
"ENSMUSG00000056313",374.814351138429,1.51048785642061,0.201942726053005,7.47978343138805,7.44451892449965e-14,9.21365567177182e-12,"1810011O10Rik"
"ENSMUSG00000027961",48.9508870849585,2.13118241849077,0.285400379468505,7.46734262392932,8.18305023599847e-14,1.00558660595139e-11,"Lrrc39"
"ENSMUSG00000005220",24.9017549490981,2.77104779935826,0.371708265677136,7.45489959527879,8.99362940091344e-14,1.09741279316639e-11,"Corin"
"ENSMUSG00000027075",82.9948659895054,-2.06366927335438,0.276915284478632,-7.45234874716215,9.16929531859547e-14,1.11102363626087e-11,"Slc43a1"
"ENSMUSG00000035836",16474.8587256796,-1.50658181591135,0.202350705864091,-7.44539935987794,9.66515884872863e-14,1.16297366230501e-11,"Ugt2b1"
"ENSMUSG00000050359",22.4051060846384,2.67616122692844,0.359570173330259,7.44266745526313,9.86722582553638e-14,1.17909946123496e-11,"Sprr1a"
"ENSMUSG00000053846",269.952746556136,1.20768736472641,0.162454647208058,7.43399702921215,1.05364337272964e-13,1.25044374789634e-11,"Lipg"
"ENSMUSG00000037379",430.287293091444,1.60771850787217,0.216776162321405,7.41649123527,1.20263836254558e-13,1.41755883726716e-11,"Spon2"
"ENSMUSG00000025936",480.368102910077,-1.19977554354713,0.161801897758016,-7.415089440678,1.21542754094603e-13,1.42295358121431e-11,"Gm4956"
"ENSMUSG00000020142",188.060689582901,1.55135080893324,0.209658936359422,7.39940226670678,1.36798861322265e-13,1.59081467794019e-11,"Slc1a4"
"ENSMUSG00000032418",4420.18249333456,1.41224554181639,0.190976216323921,7.39487654012913,1.41539718999626e-13,1.63497247407101e-11,"Me1"
"ENSMUSG00000006378",1459.29961657128,-0.989103872046683,0.133957457097598,-7.38371639382528,1.53931158138063e-13,1.76633455434319e-11,"Gcat"
"ENSMUSG00000048126",142.032103229206,1.53066265748679,0.207357898507176,7.38174271877963,1.56230879358365e-13,1.78092924121209e-11,"Col6a3"
"ENSMUSG00000074380",43.6938944514187,-2.41779692412782,0.32781093249476,-7.37558355887494,1.63626734810135e-13,1.85304603533021e-11,"Gm10681"
"ENSMUSG00000063354",475.058967112426,-1.46929399579929,0.199600159261513,-7.36118649020837,1.82282694829533e-13,2.05091704760476e-11,"Slc39a4"
"ENSMUSG00000027690",5482.61550610193,1.00508091971573,0.136616615483355,7.35694495255729,1.88166897934556e-13,2.103463122911e-11,"Slc2a2"
"ENSMUSG00000040268",484.800125700656,1.24840548702354,0.169803178258924,7.35207373515654,1.95155092904197e-13,2.1675976248404e-11,"Plekha1"
"ENSMUSG00000075551",2759.45278332782,-1.7190362541149,0.233877936224577,-7.3501429072994,1.97995053221897e-13,2.18513394087631e-11,"Cyp3a41a"
"ENSMUSG00000019122",790.815570587574,-1.07604039938486,0.146756520989482,-7.33214709731351,2.26494291068941e-13,2.48383960845035e-11,"Ccl9"
"ENSMUSG00000078191",1804.99550320349,1.0729792581321,0.146723113282368,7.31295318186954,2.61334090541035e-13,2.84788414264435e-11,"Gm5559"
"ENSMUSG00000002900",171.183820779258,1.34943430736531,0.184603268665367,7.30991556715853,2.67310298208432e-13,2.89480346066094e-11,"Lamb1"
"ENSMUSG00000045934",40.9629928151899,2.32630834359974,0.319426620859033,7.28276289979716,3.27051746194016e-13,3.5197674573315e-11,"Mtmr11"
"ENSMUSG00000023805",112.980354285711,1.66721206320029,0.229458766403538,7.26584601378117,3.70710698740658e-13,3.9577197484543e-11,"Synj2"
"ENSMUSG00000056351",59.1648107220889,-2.12243331444054,0.292163275079642,-7.26454518919933,3.742954826914e-13,3.9577197484543e-11,"Hsd3b4"
"ENSMUSG00000030605",242.753372586461,1.36574412749739,0.188021423552298,7.26376867962342,3.76451573509709e-13,3.9577197484543e-11,"Mfge8"
"ENSMUSG00000035686",7125.13720015055,1.7430075477251,0.239964227017724,7.26361412026786,3.76882183006267e-13,3.9577197484543e-11,"Thrsp"
"ENSMUSG00000038233",257.215245810042,1.48294559201109,0.205116716009628,7.22976469622047,4.83831608127549e-13,5.05021100844942e-11,"Fam198a"
"ENSMUSG00000066477",64.8826726583027,-2.36385232124564,0.327924418608007,-7.20852790188623,5.65599834030392e-13,5.86835228996683e-11,"Gm16551"
"ENSMUSG00000036427",2105.46690336814,1.11872677369671,0.155423554556883,7.19792297175439,6.11366630421932e-13,6.30544619364334e-11,"Gpi1"
"ENSMUSG00000035186",47.6798966189319,2.10651748081212,0.293385745318492,7.18002668645452,6.96978130151796e-13,7.14588169298235e-11,"Ubd"
"ENSMUSG00000023057",2588.20910709535,1.18365286230062,0.165021629217291,7.17271346740887,7.35256389608355e-13,7.49399262514351e-11,"Fabp2"
"ENSMUSG00000034528",9179.58104767703,0.90685823842918,0.126781000189616,7.15295065564135,8.49321415429857e-13,8.60596033049891e-11,"Hsd17b13"
"ENSMUSG00000031502",854.534303132176,1.04570696063458,0.146209686116203,7.15210454527262,8.54574420217782e-13,8.60884359250786e-11,"Col4a1"
"ENSMUSG00000026272",4772.7214243208,-1.16061900453492,0.162871427030856,-7.12598290377259,1.03340544805455e-12,1.03501827736654e-10,"Agxt"
"ENSMUSG00000071551",1301.69239127973,-1.17934016372015,0.165796256782884,-7.11318932407831,1.13391561098749e-12,1.12915837882645e-10,"Akr1c19"
"ENSMUSG00000001986",39.8401632211118,2.41838740239711,0.340440662407701,7.10369726487292,1.21462768968614e-12,1.20262022738238e-10,"Gria3"
"ENSMUSG00000028364",51.4695955328498,2.12243119955939,0.29946196872585,7.08748162108832,1.3657443350367e-12,1.34455977802165e-10,"Tnc"
"ENSMUSG00000056035",59419.4137761791,-1.46699156392333,0.207098896936482,-7.08353151863123,1.40526412641673e-12,1.36896904869692e-10,"Cyp3a11"
"ENSMUSG00000032349",18265.4028557621,1.43343455428777,0.202364597034235,7.08342553636133,1.40633976261356e-12,1.36896904869692e-10,"Elovl5"
"ENSMUSG00000030861",3321.51170056596,-0.912249005068013,0.129007229667246,-7.07130141016917,1.53487343390635e-12,1.48574033459751e-10,"Acadsb"
"ENSMUSG00000026249",527.000330487365,-1.6082480518948,0.227469189584207,-7.07017972339259,1.54733164403098e-12,1.48947863311804e-10,"Serpine2"
"ENSMUSG00000043079",152.168229478012,1.52833358957423,0.217047152139483,7.04148188312586,1.90205950272863e-12,1.82082790076127e-10,"Synpo"
"ENSMUSG00000063975",38.0057092736178,-2.18679524149447,0.310645873092819,-7.03951164624381,1.92914759014066e-12,1.83661210408611e-10,"Slco1a5"
"ENSMUSG00000027597",9989.04119697433,-0.918198427396298,0.130538372987385,-7.03393497546527,2.00788726181514e-12,1.9011291030312e-10,"Ahcy"
"ENSMUSG00000061815",23.219293783661,2.4039031003534,0.342152916515728,7.0258150210533,2.12820259495712e-12,2.00409599797946e-10,"Rufy4"
"ENSMUSG00000037826",1568.28738987787,-1.15170289154312,0.164729074443836,-6.99149737489595,2.71967716920793e-12,2.54723493572247e-10,"Ppm1k"
"ENSMUSG00000002769",27871.0858142355,-0.926685570243906,0.132649493910143,-6.9859713967069,2.82891711022747e-12,2.63530358972642e-10,"Gnmt"
"ENSMUSG00000064193",1373.93113758269,1.03831827024851,0.148961687503232,6.97037129245721,3.16105601948838e-12,2.92896351067782e-10,"Gm13699"
"ENSMUSG00000042453",994.86706014936,1.23696884571443,0.178272630822357,6.93863572893043,3.9590450985876e-12,3.63559447948417e-10,"Reln"
"ENSMUSG00000034457",109.600988530676,2.16230660023449,0.311643388512108,6.93840036381994,3.96564527397996e-12,3.63559447948417e-10,"Eda2r"
"ENSMUSG00000092008",480.073917813279,-1.20900449023658,0.174269854754696,-6.93754230723605,3.98979861825717e-12,3.63848635044957e-10,"Cyp2c69"
"ENSMUSG00000018411",94.3058716225351,1.45812429802237,0.210371240171344,6.93119599824933,4.17297405918047e-12,3.78560845672356e-10,"Mapt"
"ENSMUSG00000055676",748.118640826912,0.896064410581547,0.129516756990138,6.91852105785645,4.56382961727132e-12,4.11861853012814e-10,"Gm5069"
"ENSMUSG00000027848",77.1639035006772,1.7110679369874,0.247345045769983,6.91773684676343,4.58915734669264e-12,4.12001706456701e-10,"Olfml3"
"ENSMUSG00000022665",265.133836820193,1.36484025098464,0.19733582272977,6.91633293998345,4.63484402076859e-12,4.13958465710604e-10,"Ccdc80"
"ENSMUSG00000029718",142.900357980139,1.40501622629598,0.20338625752673,6.90811780196764,4.91126087417193e-12,4.36397011111677e-10,"Pcolce"
"ENSMUSG00000084923",51.2497332651347,-2.02369209074767,0.293309886043995,-6.89950181373747,5.21852223837812e-12,4.61333340940702e-10,"Gm15611"
"ENSMUSG00000026879",405.359325490612,1.54249824265927,0.224507572277801,6.87058448411981,6.39393829763569e-12,5.62374461335703e-10,"Gsn"
"ENSMUSG00000000078",380.204476031521,1.44271180607515,0.210010411905067,6.86971561546819,6.43300173989843e-12,5.62952632056667e-10,"Klf6"
"ENSMUSG00000041930",50.5887360780507,-2.12001421269034,0.309078425354334,-6.85914654269351,6.92731501142454e-12,6.03163754788708e-10,"BC057022"
"ENSMUSG00000070282",270.996063682612,1.11400081781515,0.162498634043292,6.85544727421131,7.10897389311856e-12,6.15885953230326e-10,"3000002C10Rik"
"ENSMUSG00000054764",93.9601650655794,1.52196070146306,0.222247393573595,6.84804747084279,7.4864725418866e-12,6.45363730016265e-10,"Mtnr1a"
"ENSMUSG00000031328",596.268159938862,0.898093533288985,0.131190550634883,6.84571814770768,7.60931660345029e-12,6.52706083108827e-10,"Flna"
"ENSMUSG00000070348",369.97421888896,1.32922321427051,0.194462892409114,6.83535659581816,8.1801291459612e-12,6.98212304000343e-10,"Ccnd1"
"ENSMUSG00000032898",1583.7786981515,-1.09997263078511,0.16096624997327,-6.83356064372356,8.28324559160051e-12,7.03548021400304e-10,"Fbxo21"
"ENSMUSG00000029309",133.534329607388,1.37785145523343,0.201828401137594,6.82684620929091,8.68016596738997e-12,7.33664564473005e-10,"Sparcl1"
"ENSMUSG00000085930",273.71694799274,-1.29723933527687,0.19004564754516,-6.82593551619544,8.73541638547897e-12,7.34750289860165e-10,"2310001H17Rik"
"ENSMUSG00000025666",125.611924672797,1.34257986669615,0.197734885432079,6.78979768169089,1.12290905273954e-11,9.39934548638547e-10,"Tmem47"
"ENSMUSG00000039809",655.895521141844,0.985466715863427,0.145211539215743,6.78642152810805,1.14948979939175e-11,9.57558161252927e-10,"Gabbr2"
"ENSMUSG00000039405",109.087952440468,1.59777261980695,0.235581893234971,6.78223864265032,1.18327799338766e-11,9.80988411073105e-10,"Prss23"
"ENSMUSG00000030555",1138.33732251318,1.00193224400195,0.147840373953762,6.77712195394817,1.22593402723022e-11,1.01151232808658e-09,"Ttc23"
"ENSMUSG00000023092",143.068480292729,1.25839221742005,0.18580174911238,6.77276841273936,1.26341107157296e-11,1.03749401123909e-09,"Fhl1"
"ENSMUSG00000025268",151.699952880307,1.23718627652235,0.183585639583054,6.73901444215439,1.59464553438514e-11,1.30332184784393e-09,"Maged2"
"ENSMUSG00000023078",78.0236426167176,-2.0930286678445,0.311783439013825,-6.71308480804746,1.90552285926321e-11,1.55009364236872e-09,"Cxcl13"
"ENSMUSG00000026950",310.686550466295,-1.73771539232697,0.258894167938277,-6.71206851110399,1.91884556042809e-11,1.55363724418399e-09,"Neb"
"ENSMUSG00000024411",147.860497326178,1.76502612316382,0.263417993396347,6.70047668500802,2.07740744885212e-11,1.67419715657027e-09,"Aqp4"
"ENSMUSG00000075543",327.00048274876,-1.33967399613809,0.200579479336124,-6.67901821548309,2.40548266384981e-11,1.92962028317248e-09,"Prhoxnb"
"ENSMUSG00000022892",1507.48524324673,0.768237612521164,0.115125009636032,6.67307316585637,2.5050142137097e-11,2.00020190234783e-09,"App"
"ENSMUSG00000043671",520.333512861211,-1.46263770419999,0.219685872531451,-6.65785963997569,2.77843915714962e-11,2.20834932458401e-09,"Dpy19l3"
"ENSMUSG00000021186",115.932325361385,1.5159664385727,0.227873667635787,6.65266177659318,2.87839150105364e-11,2.27157787973393e-09,"Fbln5"
"ENSMUSG00000022025",82.349332082713,-1.80560544257204,0.27142310136763,-6.65236464204434,2.88421038576479e-11,2.27157787973393e-09,"Lect1"
"ENSMUSG00000048856",11554.1339194337,0.882205040744049,0.132747709536255,6.6457270247899,3.01724000382619e-11,2.36559807901794e-09,"Slc25a47"
"ENSMUSG00000025991",58945.6838660426,-0.944430399264709,0.142164872390084,-6.64320505752856,3.06934343872097e-11,2.39560872805037e-09,"Cps1"
"ENSMUSG00000078965",779.890476648918,0.984634793003552,0.148367840285997,6.63644352513015,3.21341973400635e-11,2.48645313313974e-09,"Gm12033"
"ENSMUSG00000064247",37.5799644244297,1.94232236571391,0.292677247996996,6.63639684671986,3.21443701635195e-11,2.48645313313974e-09,"Plcxd1"
"ENSMUSG00000055254",244.840108099256,2.43349807709357,0.368083920055287,6.61125885838221,3.81065464515759e-11,2.93454280162869e-09,"Ntrk2"
"ENSMUSG00000090555",50208.5315927807,-1.09723242430384,0.166329060754931,-6.59675717113859,4.20248230781623e-11,3.22196508617397e-09,"Gm8893"
"ENSMUSG00000024525",88.0015776000292,1.55688262188723,0.236669507719543,6.5782983067348,4.75862802135525e-11,3.6322796355076e-09,"Impa2"
"ENSMUSG00000022871",6780.16870822883,-0.861670768706783,0.131269495449699,-6.56413560328616,5.2335559337451e-11,3.97727296771936e-09,"Fetub"
"ENSMUSG00000037887",28.6259522739291,2.09523481700803,0.319546988096971,6.55689114607523,5.4941086964089e-11,4.15704896867585e-09,"Dusp8"
"ENSMUSG00000022324",45.5403554844443,1.87394242116239,0.286153499347891,6.5487314515911,5.8027870424838e-11,4.37151700370073e-09,"Matn2"
"ENSMUSG00000034205",114.932205756598,1.2849926013948,0.19639804862589,6.54279719368561,6.03786866212096e-11,4.52892425578225e-09,"Loxl2"
"ENSMUSG00000017466",298.830236515469,1.03409556549763,0.158267661520509,6.5338399238535,6.41044610713995e-11,4.78766378010405e-09,"Timp2"
"ENSMUSG00000081721",242.074474933038,1.1502356644495,0.1762887332306,6.52472590488751,6.81260000283456e-11,5.06617683472594e-09,"Gm13882"
"ENSMUSG00000033174",4174.18353449312,1.01757910766265,0.156055680774653,6.5206156072719,7.00194153972419e-11,5.18472825037611e-09,"Mgll"
"ENSMUSG00000030378",15117.1017669477,-1.21830645340946,0.186858672458533,-6.51993529323519,7.03377279662823e-11,5.18613537222031e-09,"2810007J24Rik"
"ENSMUSG00000035780",6342.98190915265,-0.803645788912675,0.123450227524767,-6.50987693604244,7.52123969000711e-11,5.52205593681158e-09,"Ugt2a3"
"ENSMUSG00000055675",55.4137531029492,1.73940608438226,0.267639848487878,6.49905495840633,8.08261329112598e-11,5.90917470444472e-09,"Kbtbd11"
"ENSMUSG00000030208",45.4088575235236,1.8633669428305,0.286816871937431,6.49671314746431,8.20937766557877e-11,5.97663389964216e-09,"Emp1"
"ENSMUSG00000024620",143.971377342337,1.40260970985278,0.216101698051648,6.49050758276578,8.55476598860595e-11,6.20202637173955e-09,"Pdgfrb"
"ENSMUSG00000040675",34.9157093539027,1.99081020742197,0.306881100658781,6.48723627212071,8.74251842493897e-11,6.3117340312049e-09,"Mthfd1l"
